2231,42,218
2231,250,119
2231,251,114
2231,42,221
2231,7,111
2231,10,0
2232,8,52
2232,6,116
2232,251,115
2232,43,11
2232,10,4
2233,10,0
2234,251,114
2234,24,95
2234,10,4
2235,250,118
2235,10,2
2236,43,3
2236,10,4
2237,251,113
2238,10,6
2238,250,116
2238,251,111
2238,7,112
2239,10,4
2239,6,117
2239,250,115
2239,251,110
2240,10,8
2240,251,109
2241,10,4
2241,250,114
2241,17,4
2242,42,219
2242,10,6
2242,42,221
2242,17,17
2243,42,219
2243,24,94
2243,10,4
2243,42,218
2243,43,8
2243,17,16
2244,42,221
2244,42,218
2244,250,115
2244,17,17
2245,42,221
2245,10,2
2245,42,218
2245,17,16
2246,10,254
2246,42,219
2246,251,110
2246,6,116
2246,17,17
2247,42,220
2247,43,21
2247,10,2
2247,7,111
2247,42,218
2247,250,116
2247,251,111
2247,8,51
2248,42,221
2248,16,6
2248,36,0
2248,37,6
2248,250,117
2248,251,113
2249,10,6
2249,250,119
2249,251,114
2250,10,4
2250,43,8
2250,250,118
2251,13,157
2251,24,94
2251,10,8
2251,250,117
2251,251,113
2251,251,112
2252,10,10
2252,250,115
2252,251,110
2253,43,3
2253,10,8
2253,8,50
2253,250,114
2253,251,109
2254,250,113
2254,251,108
2255,6,115
2256,7,110
2257,17,16
2257,10,6
2257,42,218
2258,42,221
2258,17,25
2258,24,94
2258,10,4
2258,42,218
2258,250,114
2259,17,24
2259,42,219
2260,42,218
2260,43,25
2260,17,25
2260,42,220
2260,251,109
2261,42,219
2261,17,24
2261,42,218
2261,10,2
2262,250,115
2262,17,25
2262,10,4
2263,250,116
2263,251,110
2263,42,220
2263,43,28
2263,10,6
2264,250,117
2264,251,111
2264,42,221
2264,14,145
2264,10,4
2265,42,220
2265,250,119
2265,251,113
2265,42,221
2266,251,114
2266,8,49
2266,24,94
2266,10,6
2267,43,3
2267,250,118
2267,8,50
2267,8,49
2267,16,7
2267,36,0
2267,37,7
2268,42,220
2268,250,119
2268,251,115
2268,42,221
2269,250,117
2269,251,113
2269,6,116
2270,250,115
2270,251,111
2270,7,111
2271,250,114
2271,10,4
2272,251,109
2272,10,2
2273,250,113
2273,17,4
2273,42,220
2273,10,4
2274,42,221
2274,251,108
2274,17,17
2274,43,4
2274,24,95
2274,10,0
2275,42,218
2275,17,16
2275,42,221
2275,10,2
2276,42,218
2276,250,114
2276,251,109
2276,17,17
2276,42,220
2276,10,0
2277,42,218
2277,17,16
2277,42,221
2277,10,6
2278,42,218
2278,43,21
2278,250,116
2278,251,110
2278,42,220
2278,17,17
2278,10,4
2279,42,218
2279,250,117
2279,251,111
2279,42,220
2279,10,6
2280,42,221
2280,8,48
2280,250,118
2280,251,112
2280,10,10
2281,251,113
2281,43,12
2281,10,8
2282,24,95
2282,10,14
2283,42,220
2283,8,47
2284,42,221
2284,250,116
2284,251,111
2284,10,18
2285,43,4
2285,6,115
2285,250,114
2285,251,109
2286,10,20
2286,7,110
2286,29,1
2286,250,113
2286,251,108
2286,8,46
2286,1,1
2287,42,217
2287,10,18
2287,42,220
2287,38,47
2287,26,0
2287,68,0
2287,250,112
2287,251,107
2288,42,219
2288,16,8
2288,36,0
2288,37,8
2288,29,0
2288,1,0
2288,42,220
2288,43,14
2288,250,111
2288,251,106
2289,42,221
2289,10,16
2289,250,112
2289,17,28
2290,42,218
2290,250,111
2290,17,29
2291,42,220
2291,24,95
2291,10,12
2291,42,218
2291,250,112
2291,251,107
2291,17,28
2291,7,109
2292,43,24
2292,10,8
2292,17,29
2293,8,45
2293,17,28
2293,6,114
2294,42,219
2294,10,10
2294,42,218
2294,250,114
2294,251,108
2294,17,29
2295,42,219
2295,42,218
2295,43,37
2295,251,109
2296,10,8
2296,42,220
2296,250,116
2296,251,110
2297,250,117
2297,251,112
2298,250,119
2298,251,115
2299,24,95
2299,43,6
2299,250,124
2299,251,123
2300,13,156
2300,10,4
2300,6,115
2300,7,110
2300,250,126
2300,251,125
2301,10,2
2301,7,111
2301,250,127
2301,6,116
2302,10,254
2302,7,112
2302,250,122
2302,251,120
2303,42,221
2303,43,3
2303,10,0
2303,6,117
2303,42,220
2303,250,118
2303,251,114
2304,7,113
2304,250,115
2304,251,111
2305,10,254
2305,42,221
2305,250,114
2305,251,109
2306,17,16
2306,10,2
2306,42,218
2306,43,4
2306,16,14
2306,36,0
2306,37,13
2307,42,220
2307,17,5
2307,24,96
2307,36,0
2307,37,14
2307,10,0
2307,42,219
2307,250,116
2307,251,110
2308,42,220
2308,6,118
2308,17,4
2308,10,6
2308,7,114
2309,250,118
2309,251,112
2309,17,5
2309,10,4
2310,43,12
2310,17,4
2310,42,219
2310,8,44
2311,42,220
2311,8,45
2311,17,5
2311,6,119
2311,42,219
2312,42,221
2312,250,119
2312,251,113
2312,7,115
2312,42,220
2312,10,2
2313,42,221
2313,43,6
2314,251,114
2314,10,0
2315,24,96
2315,10,254
2315,250,120
2315,7,114
2316,43,3
2316,251,115
2316,10,252
2316,6,118
2316,7,113
2317,10,250
2318,10,254
2319,10,250
2320,250,119
2320,251,114
2320,10,0
2321,250,117
2321,251,112
2321,17,16
2321,6,119
2321,10,254
2322,42,218
2322,250,116
2322,251,110
2322,17,5
2322,42,221
2322,24,97
2322,10,2
2323,42,220
2323,43,10
2323,17,4
2323,42,221
2323,10,6
2324,42,219
2324,17,5
2324,42,220
2324,10,4
2325,42,221
2325,6,118
2325,17,4
2325,16,15
2325,36,0
2325,37,15
2326,42,220
2326,250,115
2326,8,44
2326,42,221
2326,43,7
2326,17,5
2326,8,45
2327,42,219
2327,250,116
2327,42,221
2327,7,112
2328,8,44
2328,10,6
2329,250,117
2329,251,111
2329,42,220
2329,10,2
2330,42,221
2330,251,112
2330,43,4
2330,24,98
2330,10,4
2331,251,111
2331,6,117
2331,39,120
2331,10,6
2332,250,115
2332,42,220
2332,251,110
2332,10,4
2333,42,221
2333,251,109
2333,7,111
2333,10,8
2334,43,3
2334,42,220
2334,250,114
2334,251,108
2334,6,116
2335,42,221
2335,10,4
2335,250,113
2335,7,110
2336,10,8
2336,8,43
2337,6,115
2337,251,107
2337,17,28
2338,42,219
2338,42,218
2338,250,112
2338,17,29
2339,42,219
2339,24,99
2339,7,109
2339,42,218
2339,250,113
2339,17,28
2340,10,4
2340,17,29
2341,43,32
2341,10,6
2341,251,108
2341,17,28
2341,6,114
2342,42,219
2342,42,218
2342,250,114
2342,17,29
2343,10,4
2344,10,2
2344,42,220
2344,250,115
2344,251,110
2345,10,4
2345,250,117
2345,251,113
2346,250,118
2346,251,114
2346,8,42
2347,24,100
2347,10,8
2347,8,43
2347,38,41
2347,26,0
2347,68,0
2347,250,121
2347,251,117
2348,43,3
2348,6,115
2348,10,4
2348,7,110
2348,250,122
2348,251,119
2348,8,42
2349,42,221
2349,10,8
2349,42,220
2349,250,119
2349,251,115
2350,42,221
2350,10,10
2350,250,115
2350,251,111
2351,42,220
2351,10,8
2351,250,114
2351,251,110
2352,42,221
2352,7,111
2352,250,113
2352,251,108
2353,42,220
2353,10,6
2353,42,221
2353,250,112
2353,251,107
2354,17,12
2354,42,218
2355,42,221
2355,43,7
2355,17,29
2355,24,102
2355,10,4
2355,42,219
2355,250,114
2355,251,108
2356,42,218
2356,17,28
2356,42,219
2356,250,115
2357,42,218
2357,251,109
2357,6,116
2357,17,29
2357,10,2
2358,250,116
2358,251,111
2358,8,41
2358,17,28
2358,10,8
2358,8,42
2359,43,36
2359,250,118
2359,251,112
2359,17,29
2359,10,2
2359,42,219
2359,8,41
2360,42,218
2360,250,120
2360,251,114
2360,10,8
2360,7,112
2361,42,220
2361,251,115
2361,6,117
2361,10,6
2362,250,121
2362,251,116
2362,43,18
2362,10,8
2363,250,120
2363,251,115
2363,24,103
2364,10,4
2364,16,18
2364,36,0
2364,37,17
2365,250,119
2365,10,8
2366,42,221
2366,43,3
2366,250,118
2366,251,113
2366,42,220
2366,10,2
2367,250,117
2367,251,112
2367,10,6
2368,250,116
2368,251,111
2368,10,2
2369,251,110
2369,10,4
2370,250,117
2370,251,111
2370,17,16
2370,36,0
2370,37,18
2370,10,0
2371,42,218
2371,6,118
2371,250,118
2371,251,112
2371,17,17
2371,42,220
2371,24,105
2372,42,218
2372,7,113
2372,250,119
2372,251,114
2372,17,16
2372,42,220
2372,10,2
2373,42,218
2373,43,18
2373,250,120
2373,17,17
2373,42,220
2373,10,250
2373,6,119
2374,42,218
2374,17,16
2374,42,220
2375,42,218
2375,250,121
2375,251,115
2375,42,220
2375,17,17
2375,7,114
2376,42,218
2376,250,122
2376,251,116
2376,42,219
2376,43,21
2376,8,42
2377,42,220
2377,8,41
2377,13,155
2377,10,252
2378,250,125
2378,251,119
2378,10,250
2378,6,120
2379,250,128
2379,251,122
2379,24,108
2379,10,0
2380,43,3
2379,250,127
2379,7,115
2379,10,2
2380,250,125
2380,251,119
2380,6,121
2380,10,0
2381,250,122
2381,251,117
2382,10,6
2382,16,24
2382,36,0
2382,37,23
2382,250,120
2382,251,115
2383,10,2
2383,7,116
2383,250,119
2383,251,114
2384,10,4
2384,251,113
2384,6,122
2385,42,221
2385,250,118
2386,42,220
2386,10,2
2386,250,119
2387,24,111
2387,36,0
2387,37,24
2387,250,120
2387,251,114
2388,10,0
2388,42,221
2388,250,121
2389,42,220
2389,10,254
2389,251,115
2390,10,2
2390,251,114
2391,42,221
2391,10,252
2391,42,220
2391,250,120
2392,42,221
2392,10,0
2393,42,220
2393,10,254
2393,42,221
2393,6,121
2394,7,115
2394,16,21
2394,36,0
2394,37,22
2394,42,220
2395,42,221
2395,24,113
2395,36,0
2395,37,21
2396,6,120
2396,10,250
2396,7,114
2396,42,220
2396,250,119
2396,251,113
2397,10,254
2398,10,252
2398,251,112
2399,42,221
2399,10,0
2399,42,220
2399,250,118
2400,42,221
2400,42,220
2401,42,221
2401,10,4
2402,7,113
2402,10,2
2402,42,220
2402,250,117
2402,251,111
2403,42,221
2403,24,115
2403,10,4
2403,6,119
2403,42,220
2404,17,16
2404,42,218
2405,42,220
2405,17,9
2405,10,2
2405,42,218
2406,42,220
2406,17,8
2406,42,219
2406,10,4
2407,42,221
2407,17,9
2407,43,17
2407,10,0
2407,7,112
2408,42,220
2408,33,0
2408,42,218
2409,42,217
2409,12,30
2409,42,218
2409,10,254
2411,43,35
2411,10,0
2411,28,0
2412,42,220
2412,10,250
2413,10,254
2414,43,18
2415,10,0
2417,42,221
2417,10,254
2418,42,220
2418,43,3
2418,10,2
2419,24,116
2419,10,254
2420,10,2
2421,10,254
2422,68,1
2422,250,112
2422,251,108
2422,6,118
2422,10,0
2423,251,107
2423,10,254
2423,6,117
2424,42,221
2424,250,111
2424,7,111
2424,10,0
2425,6,116
2425,10,2
2426,42,220
2426,7,110
2426,10,254
2427,251,106
2427,6,115
2427,24,117
2427,10,2
2428,42,221
2428,250,110
2428,17,12
2428,42,218
2428,10,0
2429,42,220
2429,43,7
2429,7,109
2429,17,21
2429,6,114
2429,10,4
2430,42,218
2430,17,20
2430,42,220
2431,42,218
2431,10,0
2431,17,21
2431,42,220
2431,6,113
2431,7,108
2432,42,218
2432,10,2
2432,17,20
2432,43,24
2433,10,4
2433,17,21
2433,42,220
2433,6,112
2434,42,218
2434,250,111
2434,251,107
2434,42,220
2434,7,107
2435,250,112
2435,251,109
2436,43,17
2436,24,117
2436,10,2
2436,250,114
2436,251,110
2436,8,40
2437,10,8
2437,6,111
2437,8,41
2438,10,4
2438,8,40
2438,250,113
2439,10,8
2439,43,3
2440,10,6
2440,250,112
2440,251,108
2441,42,221
2441,7,108
2441,42,220
2441,250,111
2442,10,4
2442,251,107
2443,10,0
2443,8,41
2443,250,110
2443,14,144
2443,24,117
2443,10,254
2443,17,28
2444,42,218
2444,10,250
2444,251,106
2444,17,25
2445,14,143
2445,10,248
2445,250,111
2445,17,24
2446,42,220
2446,43,21
2446,42,218
2446,251,107
2446,17,25
2447,42,220
2447,10,250
2447,42,218
2447,17,24
2448,250,109
2448,251,105
2448,17,25
2449,42,220
2449,10,0
2449,42,218
2449,43,31
2449,250,108
2449,251,104
2450,42,220
2450,7,107
2450,250,107
2450,251,103
2451,24,118
2451,10,2
2451,6,110
2452,10,4
2452,250,108
2452,251,104
2453,43,8
2453,7,106
2453,10,2
2453,250,109
2453,251,105
2454,250,110
2454,251,106
2455,8,40
2455,10,4
2455,6,109
2455,8,41
2455,250,109
2456,43,3
2456,10,2
2456,251,105
2457,10,0
2457,7,105
2457,250,108
2458,250,107
2458,251,103
2459,24,120
2460,17,28
2460,42,218
2460,16,20
2460,36,0
2460,37,20
2461,17,29
2461,10,250
2461,250,109
2461,251,105
2462,6,108
2462,17,28
2462,10,252
2462,250,111
2462,251,106
2463,17,29
2463,42,219
2463,43,35
2463,10,254
2463,250,112
2464,42,218
2464,251,107
2464,17,28
2464,6,109
2464,10,252
2465,250,113
2465,251,108
2465,17,29
2465,10,254
2466,250,116
2466,251,112
2466,42,220
2466,10,252
2466,6,110
2466,7,106
2467,43,29
2467,250,118
2467,251,114
2467,13,154
2467,24,121
2467,8,42
2468,250,120
2468,251,116
2468,6,111
2468,7,107
2468,10,248
2469,250,121
2469,251,117
2469,6,112
2469,7,108
2469,10,250
2470,250,123
2470,251,118
2470,43,3
2470,6,113
2470,7,109
2471,250,121
2471,251,117
2471,10,248
2471,6,114
2472,250,120
2472,251,116
2472,7,110
2472,10,252
2473,250,119
2473,251,115
2473,6,115
2473,10,254
2474,250,117
2474,251,113
2474,7,111
2474,10,2
2475,250,116
2475,251,111
2475,6,116
2475,24,123
2475,10,0
2476,250,115
2476,251,110
2476,7,112
2476,17,16
2476,42,219
2477,42,218
2477,8,41
2477,17,13
2477,6,117
2477,42,220
2477,10,4
2478,42,218
2478,43,11
2478,8,42
2478,17,12
2478,42,220
2478,7,113
2479,42,218
2479,10,0
2479,250,117
2479,251,112
2479,17,13
2479,42,220
2479,8,41
2479,6,118
2480,42,218
2480,10,2
2480,8,42
2480,250,118
2480,251,113
2480,17,12
2480,42,220
2481,42,219
2481,10,0
2481,250,120
2481,251,114
2481,7,114
2481,17,13
2481,42,220
2481,43,17
2481,8,41
2482,42,218
2482,10,2
2482,38,51
2482,26,0
2482,68,0
2482,250,121
2482,42,220
2482,251,116
2482,6,119
2482,8,42
2483,10,0
2483,250,123
2483,251,118
2484,24,126
2484,10,254
2484,8,41
2484,251,119
2485,43,7
2485,10,4
2485,251,118
2486,10,0
2486,250,122
2487,10,4
2487,250,121
2487,251,117
2488,250,120
2488,251,115
2488,43,3
2489,10,6
2489,250,119
2489,251,114
2490,10,10
2490,250,118
2490,251,113
2491,10,4
2491,250,117
2491,251,112
2492,24,128
2492,10,6
2492,250,118
2492,17,16
2493,42,218
2493,6,120
2493,10,4
2493,16,18
2493,36,0
2493,37,19
2493,42,220
2493,7,115
2493,17,13
2494,42,219
2494,10,2
2494,42,220
2494,17,12
2495,10,4
2495,42,218
2495,43,17
2495,251,113
2495,17,13
2496,42,220
2496,10,254
2496,17,12
2497,42,218
2497,10,0
2497,42,220
2497,250,119
2497,17,13
2498,10,2
2498,42,219
2498,251,114
2499,42,220
2499,43,15
2499,10,0
2499,250,121
2499,251,116
2499,7,114
2500,24,131
2500,36,0
2500,37,18
2500,250,122
2500,251,117
2501,10,254
2501,6,119
2501,251,119
2502,10,0
2502,43,3
2503,10,254
2503,250,121
2503,251,117
2504,10,252
2504,250,120
2504,251,116
2505,10,0
2505,250,119
2505,251,114
2506,250,118
2506,251,113
2507,10,254
2507,6,120
2508,7,115
2508,24,132
2508,10,0
2509,250,119
2510,10,2
2511,10,254
2511,251,114
2513,16,21
2513,36,0
2513,37,20
2514,10,252
2515,10,0
2516,251,113
2515,24,134
2515,36,0
2515,37,21
2515,10,252
2516,250,118
2516,7,114
2516,6,119
2516,10,0
2517,251,112
2518,7,113
2518,10,2
2519,10,4
2520,250,117
2520,17,16
2520,6,118
2520,42,219
2520,10,0
2521,42,218
2521,17,9
2521,42,220
2521,10,4
2522,17,8
2522,10,254
2523,42,218
2523,43,14
2523,17,9
2523,24,134
2524,42,220
2524,251,111
2524,17,8
2524,10,0
2525,250,118
2525,251,113
2525,17,9
2525,10,252
2526,42,219
2526,42,220
2526,43,11
2526,10,254
2527,16,19
2527,36,0
2527,37,20
2527,250,119
2527,251,114
2528,10,250
2528,250,120
2528,251,115
2529,10,0
2530,43,4
2530,250,119
2530,251,114
2530,36,0
2530,37,19
2531,10,254
2532,24,134
2532,10,4
2532,250,118
2532,251,113
2533,10,2
2533,250,117
2533,251,112
2534,43,3
2534,10,6
2534,251,111
2535,10,2
2535,250,116
2536,17,16
2537,42,218
2537,10,4
2537,42,220
2537,43,8
2537,251,110
2537,17,9
2538,42,219
2538,10,0
2538,42,220
2538,17,8
2539,7,112
2539,10,2
2539,17,9
2540,42,218
2540,24,134
2540,10,0
2540,42,220
2540,251,111
2540,17,8
2541,42,218
2541,43,12
2541,10,2
2541,42,220
2541,17,9
2541,6,117
2542,38,40
2542,26,0
2542,68,0
2542,250,117
2543,251,112
2544,43,8
2544,250,119
2544,251,114
2544,8,40
2545,10,4
2545,251,115
2546,251,114
2547,10,6
2547,250,117
2547,251,113
2548,43,3
2548,24,133
2548,10,8
2548,250,116
2548,251,111
2549,10,4
2549,250,115
2550,251,110
2551,10,2
2551,7,111
2551,250,114
2551,251,109
2552,10,0
2552,6,116
2552,17,16
2553,42,218
2553,250,115
2553,17,9
2554,42,220
2554,8,41
2554,42,218
2554,10,250
2554,251,110
2554,17,8
2555,42,220
2555,43,12
2555,42,219
2555,10,252
2555,8,40
2555,250,116
2556,42,220
2556,17,9
2556,24,132
2556,10,254
2557,17,8
2557,8,41
2557,42,218
2557,10,252
2558,42,220
2558,17,9
2558,8,40
2558,42,218
2558,43,14
2558,10,0
2558,251,111
2559,42,220
2559,250,117
2559,251,112
2560,39,121
2560,10,4
2560,250,118
2561,251,113
2561,10,6
2562,43,3
2562,251,114
2562,10,2
2563,251,113
2563,10,6
2564,39,120
2564,42,221
2564,24,130
2564,10,2
2565,42,220
2565,250,117
2565,251,112
2565,10,0
2565,16,20
2565,36,0
2565,37,20
2566,250,116
2566,251,111
2567,250,115
2567,251,110
2567,10,252
2568,251,109
2568,39,121
2568,10,0
2569,17,16
2569,10,254
2570,42,218
2570,17,13
2570,42,220
2570,10,0
2571,42,218
2571,17,12
2571,42,220
2571,10,254
2572,39,120
2572,17,13
2572,42,219
2572,24,128
2572,10,0
2573,42,220
2573,43,21
2573,250,116
2573,251,110
2573,17,12
2574,42,218
2574,17,13
2574,42,220
2574,10,2
2575,42,218
2575,250,117
2575,251,111
2575,42,220
2576,10,0
2576,39,121
2576,251,113
2576,43,12
2577,10,4
2577,250,118
2577,251,112
2578,10,8
2578,250,117
2579,10,6
2580,43,3
2580,10,8
2579,8,39
2579,39,120
2580,24,126
2580,10,6
2580,8,40
2580,8,39
2581,10,8
2581,250,116
2582,10,6
2582,250,115
2582,251,110
2583,10,4
2583,16,22
2583,36,0
2583,37,22
2583,250,114
2583,251,109
2584,10,2
2584,251,108
2584,17,16
2585,42,218
2585,10,6
2585,42,219
2585,250,113
2585,17,17
2586,42,220
2586,43,12
2586,10,0
2586,42,218
2586,17,16
2587,42,220
2587,10,4
2587,250,114
2587,17,17
2588,42,218
2588,24,124
2588,10,2
2588,42,220
2588,251,109
2588,17,16
2588,7,110
2589,42,219
2589,42,218
2589,43,22
2589,17,17
2589,6,115
2590,42,220
2590,42,218
2591,42,220
2591,13,153
2591,250,115
2591,251,110
2592,250,118
2592,251,113
2593,43,8
2593,250,119
2593,251,115
2594,10,0
2594,250,120
2595,6,116
2595,7,111
2596,24,121
2596,10,4
2596,250,119
2596,251,114
2597,43,3
2597,10,252
2597,250,116
2597,251,112
2598,10,2
2598,250,115
2598,251,109
2599,10,250
2599,250,114
2599,251,108
2600,10,254
2600,17,16
2601,42,218
2601,16,24
2601,36,0
2601,37,24
2601,17,9
2602,42,220
2602,8,40
2602,42,218
2602,10,248
2602,8,39
2602,38,43
2602,26,0
2602,68,0
2602,251,109
2603,42,220
2603,17,8
2603,10,254
2603,250,116
2603,251,110
2604,43,14
2604,17,9
2604,8,40
2604,42,219
2604,24,119
2604,10,250
2604,8,39
2604,251,111
2605,42,220
2605,17,8
2605,42,218
2605,10,2
2605,250,117
2606,42,220
2606,17,9
2606,42,219
2606,10,254
2606,250,118
2606,251,112
2607,42,220
2607,6,117
2607,43,11
2607,10,2
2608,251,113
2609,10,0
2610,10,2
2610,8,40
2611,43,3
2611,10,252
2611,8,39
2612,6,116
2612,24,116
2612,10,2
2613,250,117
2613,251,111
2613,10,252
2614,250,116
2614,10,0
2615,10,2
2615,39,121
2616,250,115
2616,251,110
2616,6,117
2617,251,109
2617,17,20
2617,10,8
2618,42,218
2618,43,10
2618,17,13
2618,42,220
2618,10,2
2619,42,218
2619,17,12
2619,39,120
2619,10,8
2620,42,220
2620,17,13
2620,24,114
2621,17,12
2621,8,38
2621,6,116
2622,42,218
2622,43,17
2622,17,13
2622,42,220
2622,10,10
2623,42,218
2623,250,117
2623,251,112
2623,42,220
2623,39,121
2624,10,4
2624,250,118
2624,251,113
2625,10,8
2625,250,119
2625,251,114
2625,43,10
2626,10,4
2626,251,115
2627,10,6
2627,39,120
2628,250,118
2628,251,113
2629,43,3
2629,24,113
2629,10,4
2629,250,116
2629,251,112
2629,8,37
2630,10,10
2630,250,114
2630,251,109
2631,250,113
2631,251,107
2632,39,121
2632,10,12
2632,250,112
2633,10,10
2633,250,111
2633,251,106
2633,17,28
2633,7,110
2634,42,218
2634,250,110
2634,251,105
2634,6,115
2634,17,29
2635,42,219
2635,10,12
2635,8,36
2635,42,218
2635,17,28
2636,43,23
2636,250,111
2636,251,106
2636,17,29
2636,8,37
2637,24,111
2637,10,6
2637,250,112
2637,251,107
2637,17,28
2637,8,36
2638,42,219
2638,42,217
2638,250,114
2638,251,108
2638,17,29
2639,42,218
2639,43,37
2639,250,115
2639,251,110
2639,6,114
2639,7,109
2640,42,220
2640,10,4
2640,16,27
2640,36,0
2640,37,26
2640,250,116
2640,251,111
2641,13,152
2641,10,6
2642,36,0
2642,37,27
2642,10,0
2642,251,112
2643,43,6
2643,10,8
2643,250,115
2643,251,111
2643,10,6
2643,251,110
2644,7,108
2644,24,110
2644,250,116
2644,251,112
2645,8,35
2645,10,10
2645,43,3
2645,250,115
2645,251,111
2645,7,109
2646,10,6
2646,250,114
2646,251,110
2647,10,8
2647,250,113
2647,251,109
2648,10,4
2648,8,36
2648,250,112
2648,251,107
2648,17,28
2649,43,4
2649,8,35
2649,42,218
2649,17,29
2650,17,28
2651,42,219
2651,42,218
2651,10,0
2651,17,29
2652,24,109
2652,10,4
2653,43,38
2653,17,28
2653,10,2
2653,250,113
2654,42,217
2654,17,29
2654,42,219
2654,10,6
2654,250,114
2654,251,109
2655,42,218
2655,42,220
2655,250,117
2655,251,112
2656,43,26
2656,10,8
2656,8,34
2656,250,118
2657,251,113
2657,10,10
2657,250,119
2658,251,114
2658,7,110
2658,10,6
2659,251,115
2659,6,115
2659,10,8
2659,16,51
2659,36,0
2659,37,45
2660,43,3
2660,250,120
2660,24,109
2660,36,0
2660,37,50
2660,10,6
2661,250,119
2661,36,0
2661,37,51
2661,10,4
2661,8,35
2662,7,111
2662,10,0
2662,6,116
2662,8,34
2663,38,47
2663,26,0
2663,68,0
2663,8,35
2663,10,252
2664,250,117
2664,251,112
2664,10,250
2665,250,115
2665,251,110
2665,17,20
2666,42,218
2666,250,114
2666,251,109
2666,42,220
2666,10,244
2667,43,10
2667,7,112
2667,10,250
2667,6,117
2668,250,115
2668,251,110
2668,24,109
2668,10,248
2669,250,117
2669,251,111
2669,10,252
2670,250,118
2670,251,112
2670,43,3
2671,8,36
2671,250,120
2671,251,114
2671,6,118
2671,7,113
2671,8,35
2672,8,36
2673,10,254
2673,250,118
2673,251,113
2674,10,248
2674,251,112
2675,10,252
2675,7,112
2675,250,116
2675,251,111
2675,6,117
2676,10,246
2676,251,110
2677,24,109
2677,10,252
2678,10,250
2678,16,158
2678,36,0
2678,37,131
2678,251,111
2678,7,111
2679,10,252
2680,10,0
2680,250,117
2681,10,252
2681,17,21
2681,36,0
2681,37,151
2682,10,0
2682,250,116
2682,42,218
2683,42,220
2683,10,254
2683,250,115
2683,251,110
2684,251,109
2685,43,10
2685,24,109
2685,36,0
2685,37,156
2685,250,114
2686,14,142
2686,10,252
2687,10,254
2687,6,116
2688,43,3
2688,7,110
2688,8,37
2689,10,250
2690,10,252
2690,6,115
2691,250,112
2691,251,108
2692,36,0
2692,37,158
2692,10,248
2692,251,107
2693,24,109
2693,10,250
2693,7,109
2694,10,246
2694,6,114
2695,10,250
2696,16,51
2696,36,0
2696,37,78
2696,250,113
2696,251,108
2697,10,248
2697,8,38
2697,17,20
2698,8,37
2698,7,108
2698,42,218
2698,10,252
2698,250,114
2698,251,109
2698,17,5
2699,42,219
2699,43,10
2699,8,38
2699,6,113
2699,42,220
2699,10,250
2699,17,4
2700,10,252
2700,250,115
2700,17,5
2701,24,109
2701,36,0
2701,37,58
2701,10,248
2702,17,4
2702,36,0
2702,37,53
2702,42,219
2702,43,8
2702,250,113
2702,251,108
2703,42,220
2703,17,5
2703,10,250
2703,250,112
2703,251,107
2704,10,252
2705,10,254
2705,250,113
2705,251,108
2706,43,4
2706,10,0
2706,250,114
2707,10,2
2707,250,115
2708,251,109
2708,250,114
2708,43,3
2708,24,109
2708,36,0
2708,37,52
2709,10,0
2710,250,113
2710,251,108
2711,250,112
2711,251,107
2711,36,0
2711,37,51
2711,10,2
2711,16,36
2712,36,0
2712,37,40
2712,250,111
2712,251,106
2713,250,110
2713,251,105
2713,17,20
2713,8,37
2713,10,4
2713,8,38
2714,42,218
2714,250,109
2714,251,104
2714,17,29
2714,7,107
2714,10,2
2715,250,108
2715,251,103
2715,17,28
2715,6,112
2715,42,219
2715,8,37
2715,10,4
2716,42,218
2716,43,23
2716,17,29
2716,42,219
2716,8,38
2716,24,109
2716,36,0
2716,37,37
2716,10,2
2717,42,218
2717,250,109
2717,251,104
2717,7,106
2717,17,28
2717,10,0
2718,42,217
2718,8,37
2718,250,110
2718,251,105
2718,17,29
2718,6,111
2718,42,218
2718,10,2
2719,8,38
2719,250,113
2719,251,109
2719,6,112
2719,42,220
2719,43,37
2719,10,254
2720,250,117
2720,251,113
2720,7,107
2720,8,37
2720,10,2
2721,8,38
2721,251,114
2721,36,0
2721,37,36
2721,13,151
2722,10,254
2722,7,108
2723,43,4
2723,10,0
2723,33,0
2724,42,218
2724,12,30
2725,42,217
2725,10,254
2725,8,37
2726,10,2
2726,16,35
2726,36,0
2726,37,35
2726,43,35
2727,42,218
2727,10,0
2727,28,0
2727,42,214
2728,42,220
2728,10,6
2730,43,18
2731,10,10
2732,14,141
2732,10,8
2732,8,36
2733,24,110
2733,10,10
2733,43,3
2734,10,8
2737,10,6
2737,68,1
2737,250,110
2737,251,105
2737,7,107
2738,10,4
2738,250,109
2738,251,104
2739,250,108
2740,6,111
2740,10,2
2740,250,107
2740,251,103
2741,7,106
2741,24,109
2741,10,0
2743,10,254
2743,17,20
2743,6,110
2744,42,218
2744,43,8
2744,17,29
2745,42,219
2745,10,0
2745,42,218
2745,250,106
2745,251,102
2745,17,28
2746,42,219
2746,42,217
2746,10,254
2746,250,107
2746,251,103
2746,17,29
2747,42,218
2747,10,2
2747,17,28
2748,43,34
2748,42,217
2748,10,4
2748,250,108
2748,251,105
2748,17,29
2749,42,219
2749,42,218
2749,24,109
2749,10,2
2750,6,109
2750,7,105
2750,42,220
2750,10,8
2750,250,110
2750,251,107
2751,43,22
2751,10,4
2752,8,35
2752,6,108
2752,10,8
2752,251,108
2752,7,104
2753,10,6
